trace_id,sensor_to_controller_ms,controller_to_actuator_ms,end_to_end_ms
314,6.987810134887695,1.9376277923583984,8.925437927246094
315,13.506412506103516,2.1533966064453125,15.659809112548828
316,21.476268768310547,1.947641372680664,23.42391014099121
317,11.689901351928711,1.825094223022461,13.514995574951172
318,12.520313262939453,1.9974708557128906,14.517784118652344
319,5.194425582885742,1.3871192932128906,6.581544876098633
320,29.96516227722168,1.9516944885253906,31.91685676574707
321,20.384550094604492,1.7104148864746094,22.0949649810791
322,11.269092559814453,1.5053749084472656,12.774467468261719
323,23.681640625,2.3887157440185547,26.070356369018555
324,17.98081398010254,2.0186901092529297,19.99950408935547
325,21.012544631958008,1.7659664154052734,22.77851104736328
326,11.229515075683594,2.058267593383789,13.287782669067383
327,18.874645233154297,1.8987655639648438,20.77341079711914
328,19.286394119262695,2.2058486938476562,21.49224281311035
329,20.3244686126709,2.2051334381103516,22.52960205078125
330,18.67961883544922,1.9371509552001953,20.616769790649414
331,12.725114822387695,2.082347869873047,14.807462692260742
332,17.420291900634766,2.1381378173828125,19.558429718017578
333,6.058454513549805,2.2029876708984375,8.261442184448242
334,21.828174591064453,1.829385757446289,23.657560348510742
335,14.056682586669922,1.8317699432373047,15.888452529907227
336,10.985136032104492,1.97601318359375,12.961149215698242
337,6.090402603149414,1.8846988677978516,7.975101470947266
338,7.482767105102539,2.0821094512939453,9.564876556396484
339,11.066436767578125,1.522064208984375,12.5885009765625
340,17.968177795410156,1.863241195678711,19.831418991088867
341,11.412858963012695,1.505136489868164,12.91799545288086
342,17.36736297607422,1.9745826721191406,19.34194564819336
343,16.87479019165039,2.020597457885742,18.895387649536133
344,25.801658630371094,1.9354820251464844,27.737140655517578
345,17.200946807861328,2.2928714752197266,19.493818283081055
346,25.956153869628906,2.0520687103271484,28.008222579956055
347,11.746644973754883,1.9195079803466797,13.666152954101562
348,17.49420166015625,1.7120838165283203,19.20628547668457
349,5.446672439575195,2.188444137573242,7.6351165771484375
350,9.78398323059082,2.031564712524414,11.815547943115234
351,5.2032470703125,1.8448829650878906,7.048130035400391
352,13.229608535766602,1.9001960754394531,15.129804611206055
353,6.3037872314453125,0.3905296325683594,6.694316864013672
354,6.850719451904297,1.585245132446289,8.435964584350586
355,10.778427124023438,1.7817020416259766,12.560129165649414
356,23.02265167236328,2.079486846923828,25.10213851928711
