trace_id,sensor_to_controller_ms,controller_to_actuator_ms,end_to_end_ms
170,13.642072677612305,1.8625259399414062,15.504598617553711
171,8.599042892456055,1.9123554229736328,10.511398315429688
172,10.945320129394531,1.977682113647461,12.923002243041992
173,22.37701416015625,2.1033287048339844,24.480342864990234
174,9.434223175048828,2.542257308959961,11.976480484008789
175,15.660285949707031,1.9855499267578125,17.645835876464844
176,22.800922393798828,2.1681785583496094,24.969100952148438
177,22.832632064819336,2.428293228149414,25.26092529296875
178,15.456914901733398,1.9526481628417969,17.409563064575195
179,15.733480453491211,1.8496513366699219,17.583131790161133
180,6.456851959228516,2.001047134399414,8.45789909362793
181,28.263568878173828,2.0744800567626953,30.338048934936523
182,22.147178649902344,1.9898414611816406,24.137020111083984
183,8.483171463012695,1.7638206481933594,10.246992111206055
184,11.062383651733398,1.8737316131591797,12.936115264892578
185,15.882730484008789,1.842498779296875,17.725229263305664
186,6.755590438842773,2.050161361694336,8.80575180053711
187,19.499778747558594,2.4175643920898438,21.917343139648438
189,9.420394897460938,2.2199153900146484,11.640310287475586
190,20.802736282348633,1.9903182983398438,22.793054580688477
191,7.707118988037109,2.009868621826172,9.716987609863281
192,8.927345275878906,1.6965866088867188,10.623931884765625
193,23.99897575378418,2.3474693298339844,26.346445083618164
194,7.79414176940918,2.2606849670410156,10.054826736450195
195,22.63474464416504,2.1386146545410156,24.773359298706055
196,9.092330932617188,1.3279914855957031,10.42032241821289
197,14.189481735229492,2.099275588989258,16.28875732421875
198,8.804082870483398,2.039670944213867,10.843753814697266
199,19.68073844909668,2.3145675659179688,21.99530601501465
200,5.590915679931641,2.275705337524414,7.866621017456055
201,21.771669387817383,2.0890235900878906,23.860692977905273
202,25.051355361938477,2.143383026123047,27.194738388061523
203,15.314102172851562,2.012491226196289,17.32659339904785
204,6.9904327392578125,1.9936561584472656,8.984088897705078
205,19.2415714263916,2.0356178283691406,21.277189254760742
206,8.62884521484375,1.4159679412841797,10.04481315612793
207,19.877195358276367,2.077341079711914,21.95453643798828
208,24.19257164001465,2.3415088653564453,26.534080505371094
209,11.74783706665039,1.7862319946289062,13.534069061279297
210,24.338483810424805,2.3508071899414062,26.68929100036621
211,21.818876266479492,1.909017562866211,23.727893829345703
212,6.894826889038086,2.017974853515625,8.912801742553711
213,22.41349220275879,2.164602279663086,24.578094482421875
214,9.16290283203125,2.2478103637695312,11.410713195800781
215,15.483379364013672,1.9180774688720703,17.401456832885742
216,22.334814071655273,2.1495819091796875,24.48439598083496
217,5.6247711181640625,2.494335174560547,8.11910629272461
218,11.939525604248047,2.13623046875,14.075756072998047
219,12.475967407226562,1.9762516021728516,14.452219009399414
220,7.035970687866211,1.8835067749023438,8.919477462768555
221,12.134075164794922,1.9083023071289062,14.042377471923828
222,23.470401763916016,2.0389556884765625,25.509357452392578
223,6.128787994384766,1.8074512481689453,7.936239242553711
224,18.316984176635742,1.6183853149414062,19.93536949157715
225,24.61409568786621,2.248048782348633,26.862144470214844
226,12.447118759155273,2.0704269409179688,14.517545700073242
227,19.362449645996094,1.8990039825439453,21.26145362854004
228,27.074098587036133,2.1200180053710938,29.194116592407227
229,26.854991912841797,5.362749099731445,32.21774101257324
230,18.935441970825195,2.0284652709960938,20.96390724182129
231,19.791126251220703,2.130746841430664,21.921873092651367
232,10.889291763305664,2.0592212677001953,12.94851303100586
233,17.086029052734375,2.010345458984375,19.09637451171875
234,5.7582855224609375,2.342700958251953,8.10098648071289
235,12.746810913085938,2.1309852600097656,14.877796173095703
236,16.742229461669922,2.0368099212646484,18.77903938293457
237,5.509138107299805,2.042055130004883,7.5511932373046875
238,12.645721435546875,2.0952224731445312,14.740943908691406
239,19.31452751159668,2.13623046875,21.45075798034668
240,15.28787612915039,1.737356185913086,17.025232315063477
241,11.619806289672852,1.9540786743164062,13.573884963989258
242,16.406536102294922,1.3701915740966797,17.7767276763916
243,23.717880249023438,2.1152496337890625,25.8331298828125
244,16.880035400390625,1.9097328186035156,18.78976821899414
245,12.182950973510742,2.1162033081054688,14.299154281616211
246,5.693674087524414,2.1512508392333984,7.8449249267578125
247,25.532007217407227,2.393960952758789,27.925968170166016
248,11.950969696044922,1.9271373748779297,13.878107070922852
249,18.441200256347656,1.6798973083496094,20.121097564697266
250,7.017374038696289,1.7762184143066406,8.79359245300293
251,8.647918701171875,2.162933349609375,10.81085205078125
252,18.061161041259766,2.1619796752929688,20.223140716552734
253,16.257286071777344,1.863241195678711,18.120527267456055
254,6.9866180419921875,2.298116683959961,9.284734725952148
