metric,latency_ms
sensor_to_controller,8.51297378540039
sensor_to_controller,28.516769409179688
sensor_to_controller,15.418291091918945
sensor_to_controller,3.1042098999023438
sensor_to_controller,22.960662841796875
sensor_to_controller,8.51297378540039
sensor_to_controller,28.24878692626953
sensor_to_controller,14.339923858642578
sensor_to_controller,5.589962005615234
sensor_to_controller,22.947311401367188
sensor_to_controller,8.720874786376953
sensor_to_controller,28.82099151611328
sensor_to_controller,13.821601867675781
sensor_to_controller,1.3775825500488281
sensor_to_controller,20.806074142456055
sensor_to_controller,7.8220367431640625
sensor_to_controller,27.88543701171875
sensor_to_controller,15.105247497558594
sensor_to_controller,1.9910335540771484
sensor_to_controller,21.526575088500977
sensor_to_controller,9.61756706237793
sensor_to_controller,29.397964477539062
sensor_to_controller,16.16668701171875
sensor_to_controller,2.5255680084228516
sensor_to_controller,21.20184898376465
sensor_to_controller,8.910417556762695
sensor_to_controller,28.66649627685547
sensor_to_controller,15.302896499633789
sensor_to_controller,2.836465835571289
sensor_to_controller,22.808313369750977
sensor_to_controller,8.626461029052734
sensor_to_controller,28.741121292114258
sensor_to_controller,13.753414154052734
sensor_to_controller,1.7383098602294922
sensor_to_controller,21.440982818603516
sensor_to_controller,8.671760559082031
sensor_to_controller,30.49778938293457
sensor_to_controller,14.68038558959961
sensor_to_controller,34.77883338928223
sensor_to_controller,19.74630355834961
sensor_to_controller,9.083986282348633
sensor_to_controller,28.92446517944336
sensor_to_controller,15.877723693847656
sensor_to_controller,2.9251575469970703
sensor_to_controller,22.257089614868164
sensor_to_controller,9.131193161010742
sensor_to_controller,29.15501594543457
sensor_to_controller,15.323877334594727
sensor_to_controller,2.590179443359375
sensor_to_controller,22.388219833374023
sensor_to_controller,8.423566818237305
sensor_to_controller,27.883529663085938
sensor_to_controller,13.850927352905273
sensor_to_controller,3.0603408813476562
sensor_to_controller,22.88532257080078
sensor_to_controller,8.832454681396484
sensor_to_controller,28.83601188659668
sensor_to_controller,14.76597785949707
sensor_to_controller,3.258228302001953
sensor_to_controller,23.024797439575195
sensor_to_controller,8.054971694946289
sensor_to_controller,27.936935424804688
sensor_to_controller,14.288187026977539
sensor_to_controller,2.9571056365966797
sensor_to_controller,22.5982666015625
sensor_to_controller,7.347583770751953
sensor_to_controller,27.218103408813477
sensor_to_controller,14.21356201171875
sensor_to_controller,0.19598007202148438
sensor_to_controller,19.192934036254883
sensor_to_controller,7.470846176147461
sensor_to_controller,27.9695987701416
sensor_to_controller,15.093088150024414
sensor_to_controller,2.4957656860351562
sensor_to_controller,22.150039672851562
sensor_to_controller,9.397029876708984
sensor_to_controller,29.316425323486328
sensor_to_controller,17.148494720458984
sensor_to_controller,3.586292266845703
sensor_to_controller,23.05769920349121
sensor_to_controller,8.887529373168945
sensor_to_controller,29.02841567993164
sensor_to_controller,14.585256576538086
sensor_to_controller,1.7235279083251953
sensor_to_controller,21.8508243560791
sensor_to_controller,8.524417877197266
sensor_to_controller,28.527498245239258
sensor_to_controller,14.317750930786133
sensor_to_controller,3.1402111053466797
sensor_to_controller,22.897958755493164
sensor_to_controller,9.441614151000977
sensor_to_controller,29.06942367553711
sensor_to_controller,14.851570129394531
sensor_to_controller,3.0634403228759766
sensor_to_controller,22.859811782836914
sensor_to_controller,9.092330932617188
sensor_to_controller,29.145479202270508
sensor_to_controller,15.382051467895508
sensor_to_controller,2.608776092529297
sensor_to_controller,22.4306583404541
sensor_to_controller,8.994579315185547
sensor_to_controller,28.652667999267578
sensor_to_controller,16.26276969909668
sensor_to_controller,3.1752586364746094
sensor_to_controller,22.737979888916016
sensor_to_controller,8.994817733764648
sensor_to_controller,28.407812118530273
sensor_to_controller,15.36250114440918
sensor_to_controller,1.9235610961914062
sensor_to_controller,22.54319190979004
sensor_to_controller,9.332656860351562
sensor_to_controller,29.1597843170166
sensor_to_controller,13.950824737548828
sensor_to_controller,2.8061866760253906
sensor_to_controller,21.706819534301758
sensor_to_controller,9.322166442871094
sensor_to_controller,29.266357421875
sensor_to_controller,15.49839973449707
sensor_to_controller,3.465890884399414
sensor_to_controller,23.004770278930664
sensor_to_controller,8.355140686035156
sensor_to_controller,28.4273624420166
sensor_to_controller,14.580726623535156
sensor_to_controller,2.3546218872070312
sensor_to_controller,21.25096321105957
sensor_to_controller,8.384227752685547
sensor_to_controller,28.44858169555664
sensor_to_controller,15.256881713867188
sensor_to_controller,1.7352104187011719
sensor_to_controller,22.249221801757812
sensor_to_controller,8.96906852722168
sensor_to_controller,28.87558937072754
sensor_to_controller,14.133453369140625
sensor_to_controller,2.025604248046875
sensor_to_controller,21.537065505981445
sensor_to_controller,8.848428726196289
sensor_to_controller,28.72753143310547
sensor_to_controller,14.657974243164062
sensor_to_controller,1.9316673278808594
sensor_to_controller,21.32105827331543
sensor_to_controller,8.158206939697266
sensor_to_controller,27.84252166748047
sensor_to_controller,12.968778610229492
sensor_to_controller,1.6982555389404297
sensor_to_controller,21.640539169311523
sensor_to_controller,7.538318634033203
sensor_to_controller,27.333498001098633
sensor_to_controller,16.06464385986328
sensor_to_controller,1.5392303466796875
sensor_to_controller,20.79033851623535
sensor_to_controller,9.84048843383789
sensor_to_controller,29.6785831451416
sensor_to_controller,16.510963439941406
sensor_to_controller,1.4674663543701172
sensor_to_controller,21.543025970458984
sensor_to_controller,8.666276931762695
sensor_to_controller,29.107332229614258
sensor_to_controller,14.035224914550781
sensor_to_controller,1.741647720336914
sensor_to_controller,21.973133087158203
sensor_to_controller,9.443998336791992
sensor_to_controller,29.647350311279297
sensor_to_controller,16.174793243408203
sensor_to_controller,2.0961761474609375
sensor_to_controller,21.944284439086914
sensor_to_controller,8.139371871948242
sensor_to_controller,28.291702270507812
sensor_to_controller,15.63715934753418
sensor_to_controller,2.5424957275390625
sensor_to_controller,22.860050201416016
sensor_to_controller,8.72492790222168
sensor_to_controller,28.397321701049805
sensor_to_controller,14.833211898803711
sensor_to_controller,1.6262531280517578
sensor_to_controller,21.471500396728516
sensor_to_controller,9.69243049621582
sensor_to_controller,29.505014419555664
sensor_to_controller,16.78013801574707
sensor_to_controller,2.8367042541503906
sensor_to_controller,22.598743438720703
sensor_to_controller,9.086370468139648
sensor_to_controller,28.928518295288086
sensor_to_controller,15.732765197753906
sensor_to_controller,3.116607666015625
sensor_to_controller,22.675037384033203
sensor_to_controller,8.521080017089844
sensor_to_controller,28.435707092285156
sensor_to_controller,13.977766036987305
sensor_to_controller,2.4771690368652344
sensor_to_controller,22.287845611572266
sensor_to_controller,8.183717727661133
sensor_to_controller,28.32937240600586
sensor_to_controller,15.041112899780273
sensor_to_controller,2.752065658569336
sensor_to_controller,23.11110496520996
sensor_to_controller,8.046627044677734
sensor_to_controller,28.019189834594727
sensor_to_controller,15.221595764160156
sensor_to_controller,2.577066421508789
sensor_to_controller,22.842884063720703
sensor_to_controller,8.807182312011719
sensor_to_controller,28.46837043762207
sensor_to_controller,15.105724334716797
sensor_to_controller,2.3910999298095703
sensor_to_controller,21.96025848388672
sensor_to_controller,9.331703186035156
sensor_to_controller,29.305696487426758
sensor_to_controller,16.167640686035156
